date,Device category,Gender,Age,City,Kanal ID,Article ID,Total users,Views,categoryauto_new_rank1
20250727,mobile,male,55-64,Jakarta,2-3-814-4,8031513,78,96,
20250727,mobile,male,55-64,Kuala Lumpur,2-605-1147-1148,8031715,78,90,
20250727,mobile,male,55-64,Makassar,2,(not set),78,233,
20250727,mobile,male,55-64,Makassar,2-1909-1954,8031505,78,434,
20250727,mobile,male,55-64,Pekanbaru,2-69-79,8031733,78,89,
20250727,mobile,female,18-24,Surabaya,2-1893-1894,8030370,79,90,
20250727,mobile,female,25-34,Bandung,2-605-10,8030489,79,103,
20250727,mobile,female,25-34,Makassar,2-2047-2050-2064,8028562,79,103,
20250727,mobile,female,35-44,Jakarta,2-1024-1381-1383-1519,8021026,79,88,
20250727,mobile,female,35-44,Jakarta,2-2047-2050-2064,8026961,79,97,
20250727,mobile,female,35-44,Jakarta,2-69-79,8031733,79,101,
20250727,mobile,female,45-54,Jakarta,2-605-1147-1148,8031443,79,103,
20250727,mobile,female,45-54,Medan,2,(not set),79,202,
20250727,mobile,female,55-64,Jakarta,2-2109-2110-2137,8028881,79,84,
20250727,mobile,female,55-64,Jambi,(not set),(not set),79,123,
20250727,mobile,male,18-24,Jakarta,2-605-10,4668824,79,119,
20250727,mobile,male,25-34,Jakarta,2-605-10,8029007,79,86,
20250727,mobile,male,25-34,Jakarta,2-605-10,8030292,79,100,
20250727,mobile,male,25-34,Surakarta,2-2092-2098,8028563,79,79,
20250727,mobile,male,35-44,Jakarta,2-2109-2111,8029320,79,88,
20250727,mobile,male,35-44,Jakarta,2-284-293-297,8030532,79,87,
20250727,mobile,male,35-44,Jakarta,2-605-1147-1148,8028627,79,191,
20250727,mobile,male,35-44,Makassar,2-1910-1967,8029101,79,84,
20250727,mobile,male,35-44,Padang,2-69-70,(not set),79,203,
20250727,mobile,male,35-44,Surabaya,2-69,(not set),79,210,
20250727,mobile,male,35-44,Surabaya,2-69-70-71,8031672,79,83,
20250727,mobile,male,45-54,Bandung,2-605-1147-1148,8031715,79,91,
20250727,mobile,male,45-54,Bekasi Regency,2-3-1035-5,8029948,79,342,
20250727,mobile,male,45-54,Jakarta,2-1908-1946,8031173,79,86,
20250727,mobile,male,45-54,Jakarta,2-1911-1979,8024664,79,216,
20250727,mobile,male,45-54,Jakarta,2-605-10,8029943,79,404,
20250727,mobile,male,45-54,Medan,2-605-10,8030340,79,123,
20250727,mobile,male,45-54,Samarinda,2-69-79,8031733,79,95,
20250727,mobile,male,45-54,Semarang,2-3-814-4,8030581,79,93,
20250727,mobile,male,45-54,Semarang,2-605-10,8030292,79,101,
20250727,mobile,male,45-54,South Tangerang,2-605-1147-1148,8030857,79,313,
20250727,mobile,male,45-54,Surabaya,2-2175-2178,8030842,79,98,
20250727,mobile,female,25-34,Depok,2-2092-2098,8028563,80,82,
20250727,mobile,female,25-34,Jakarta,2-1908-1945,8028532,80,94,
20250727,mobile,female,25-34,Jakarta,2-2047-2050-2064,8028560,80,95,
20250727,mobile,female,35-44,Palu,(not set),(not set),80,104,
20250727,mobile,female,35-44,Sorong,(not set),(not set),80,111,
20250727,mobile,female,35-44,Surakarta,2,(not set),80,191,
20250727,mobile,female,45-54,Godean,(not set),(not set),80,104,
20250727,mobile,female,45-54,Jakarta,2-3-1035-5,8031256,80,97,
20250727,mobile,female,45-54,Nganjuk,(not set),(not set),80,108,
20250727,mobile,male,18-24,Pasuruan,(not set),(not set),80,104,
20250727,mobile,male,25-34,Blitar,(not set),(not set),80,157,
20250727,mobile,male,25-34,Jakarta,2-69,(not set),80,158,
20250727,mobile,male,25-34,Yogyakarta,2-605-10,8030489,80,106,
20250727,mobile,male,35-44,Banda Aceh,2-69-70,(not set),80,223,
20250727,mobile,male,35-44,Bandung,2-2109-2110-2137,8029011,80,83,
20250727,mobile,male,35-44,Depok,2-605-10,8031081,80,86,
20250727,mobile,male,35-44,Medan,2-69-562-602-81,8031326,80,90,
20250727,mobile,male,35-44,Surabaya,2-1870-1876,8029218,80,109,
20250727,mobile,male,35-44,Surabaya,2-69-70-71,8031009,80,86,
20250727,mobile,male,45-54,Bandar Lampung,2-2109-2156,8030375,80,82,
20250727,mobile,male,45-54,Batam,2-605-1147-1148,8030857,80,319,
20250727,mobile,male,45-54,Bekasi,2-2109-2156,8030375,80,85,
20250727,mobile,male,45-54,Denpasar,2-1870-1876,8029218,80,93,
20250727,mobile,male,45-54,Depok,2-207-431-1696,8030378,80,689,
20250727,mobile,male,45-54,Makassar,2-1909-2138,8029692,80,87,
20250727,mobile,male,45-54,Makassar,2-605-1147-1148,8031715,80,88,
20250727,mobile,male,45-54,Malang,2-605-10,8030416,80,103,
20250727,mobile,male,45-54,Ngamprah,(not set),(not set),80,126,
20250727,mobile,male,45-54,Padang,2-605-1147-1148,8030857,80,348,
20250727,mobile,male,45-54,Semarang,2-2092-2093-2104,8030201,80,87,
20250727,mobile,male,45-54,Semarang,2-2175-2178,8030842,80,93,
20250727,mobile,male,45-54,Semarang,2-69-70-1051-76,8030171,80,91,
20250727,mobile,male,45-54,Semarang,2-69-70-73,8031816,80,85,
20250727,mobile,male,45-54,South Tangerang,2-69-79,8031733,80,103,
20250727,mobile,male,45-54,Surabaya,2-605-10,8030327,80,122,
20250727,mobile,male,45-54,Surabaya,2-605-1147-1148,8031443,80,97,
20250727,mobile,male,45-54,Yogyakarta,2-2109-2156,8030375,80,83,
20250727,mobile,male,55-64,Depok,2-605-1147-1148,8030628,80,218,
20250727,mobile,male,55-64,Palembang,2-605-10,8030489,80,109,
20250727,mobile,male,55-64,Pekanbaru,2,(not set),80,204,
20250727,mobile,male,55-64,Semarang,2-605-10,8030091,80,416,
20250727,mobile,female,18-24,Kuala Lumpur,(not set),(not set),81,108,
20250727,mobile,female,25-34,Surakarta,2-1870-1876,8029218,81,92,
20250727,mobile,female,25-34,Tangerang,2-3-1035-5,8029948,81,245,
20250727,mobile,female,35-44,Jakarta,2-605-10,8031084,81,108,
20250727,mobile,female,35-44,Tangerang,2,(not set),81,202,
20250727,mobile,female,45-54,Surakarta,2-1910-1967,8029101,81,110,
20250727,mobile,male,18-24,West Karawang,(not set),(not set),81,103,
20250727,mobile,male,25-34,Makassar,2-605-1147-1148,8030857,81,320,
20250727,mobile,male,25-34,Surakarta,2-1911-1978,8030900,81,228,
20250727,mobile,male,35-44,Banda Aceh,2-605-1147-1148,8030628,81,258,
20250727,mobile,male,35-44,Kuta Selatan,(not set),(not set),81,115,
20250727,mobile,male,35-44,Palembang,2-3-1035-5,8029948,81,380,
20250727,mobile,male,35-44,Pekanbaru,2-605-1147-1148,8030857,81,334,
20250727,mobile,male,35-44,Semarang,2-1908-1945,8030493,81,83,
20250727,mobile,male,35-44,Surabaya,2-2047-2050-2064,8028562,81,92,
20250727,mobile,male,35-44,Surabaya,2-69-70-73,8030830,81,88,
20250727,mobile,male,45-54,Banda Aceh,2-605-10,8030489,81,97,
20250727,mobile,male,45-54,Denpasar,2-1893-1894,8031110,81,96,
20250727,mobile,male,45-54,Denpasar,2-3-814-4,8030844,81,99,
20250727,mobile,male,45-54,Jakarta,2-1996-2003,8029489,81,682,
20250727,mobile,male,45-54,Jakarta,2-605-10,8029350,81,92,
20250727,mobile,male,45-54,Jakarta,2-605-10,8031341,81,93,
20250727,mobile,male,45-54,Jakarta,2-69-70-73,8031085,81,87,
20250727,mobile,male,45-54,Makassar,2-605-10,8030416,81,101,
20250727,mobile,male,45-54,Palembang,2-605-10,8029093,81,94,
20250727,mobile,male,45-54,Pontianak,2-105-1010-328,8030544,81,91,
20250727,mobile,male,45-54,Surabaya,2-1893-1894,8026413,81,199,
20250727,mobile,male,45-54,Ungaran,(not set),(not set),81,112,
20250727,mobile,male,55-64,Bandung,2-3-814-4,8030844,81,94,
20250727,mobile,male,55-64,Jakarta,2-1893-1896,8029012,81,272,
20250727,mobile,male,55-64,Jakarta,2-605-10,8030831,81,93,
20250727,mobile,male,55-64,Jakarta,2-605-10,8031184,81,95,
20250727,mobile,male,55-64,Malang,2-605-10,8030489,81,100,
20250727,mobile,male,55-64,Semarang,2-1870-1871,8031165,81,97,
20250727,mobile,male,55-64,Surabaya,2-605-10,8030091,81,342,
20250727,mobile,female,18-24,Bengkulu,(not set),(not set),82,106,
20250727,mobile,female,25-34,Jakarta,2-1024-1381-1383-1519,8021026,82,95,
20250727,mobile,female,25-34,Jakarta,2-605-10,8031896,82,106,
20250727,mobile,female,25-34,Surakarta,2-1910-1967,8029101,82,84,
20250727,mobile,female,25-34,Trenggalek,(not set),(not set),82,94,
20250727,mobile,female,35-44,Bandung,2-3-1035-5,8029948,82,315,
20250727,mobile,female,45-54,Jakarta,2-2092-2097,8030453,82,88,
20250727,mobile,female,45-54,Makassar,2-605-10,8030489,82,97,
20250727,mobile,female,45-54,Semarang,2-1024-1381-1383-1519,8028755,82,92,
20250727,mobile,female,55-64,Semarang,2,(not set),82,221,
20250727,mobile,male,18-24,Jakarta,2-1024-1046-1025,8030087,82,93,
20250727,mobile,male,25-34,Jakarta,2-284-903-900,8030081,82,97,
20250727,mobile,male,25-34,Semarang,2-2109-2110-2137,8028881,82,87,
20250727,mobile,male,25-34,Surabaya,2-1893-1894,8031110,82,88,
20250727,mobile,male,35-44,Godean,(not set),(not set),82,121,
20250727,mobile,male,35-44,Jakarta,2-105-1011-317,8031615,82,93,
20250727,mobile,male,35-44,Jakarta,2-605-10,8030292,82,105,
20250727,mobile,male,35-44,Jakarta,2-69-70-73,8031303,82,87,
20250727,mobile,male,35-44,Malang,2-69-70,(not set),82,282,
20250727,mobile,male,35-44,Pangkalpinang,(not set),(not set),82,115,
20250727,mobile,male,35-44,Pekanbaru,2-2109-2156,8030375,82,82,
20250727,mobile,male,35-44,Semarang,2-1870-1871,8031165,82,101,
20250727,mobile,male,45-54,Bandung,2-69-70-1051-76,8030568,82,89,
20250727,mobile,male,45-54,Cikande,(not set),(not set),82,120,
20250727,mobile,male,45-54,Indramayu,(not set),(not set),82,133,
20250727,mobile,male,45-54,Jakarta,2-69-79,(not set),82,143,
20250727,mobile,male,45-54,Malang,2-3-814-4,8030844,82,97,
20250727,mobile,male,45-54,Pekanbaru,2-1910-1967,8029101,82,85,
20250727,mobile,male,45-54,Pekanbaru,2-605-2191,8026701,82,99,
20250727,mobile,male,45-54,Wonosobo,(not set),(not set),82,106,
20250727,mobile,male,55-64,Jakarta,2-605-10,8030631,82,87,
20250727,mobile,male,55-64,Jakarta,2-605-10,8031160,82,110,
20250727,mobile,female,25-34,Ponorogo,(not set),(not set),83,107,
20250727,mobile,female,25-34,Surabaya,2-2109-2156,8030375,83,88,
20250727,mobile,female,45-54,Jakarta,2-605-10,8030091,83,393,
20250727,mobile,female,45-54,Tangerang,2-2092-2098,8028563,83,90,
20250727,mobile,female,55-64,Jakarta,2-284-903-900,8030081,83,87,
20250727,mobile,male,18-24,Jakarta,2-69-70-73,8031816,83,88,
20250727,mobile,male,35-44,Banjarmasin,2-605-1147-1148,8030628,83,197,
20250727,mobile,male,35-44,Gorontalo,(not set),(not set),83,108,
20250727,mobile,male,35-44,Jakarta,2-1024-1381-1382,8031785,83,95,
20250727,mobile,male,35-44,Jakarta,2-69-70-1051-76,8031562,83,89,
20250727,mobile,male,35-44,Jakarta,2-755-1811,8030839,83,288,
20250727,mobile,male,35-44,Medan,2-605-10,8031318,83,102,
20250727,mobile,male,35-44,Palembang,2-1870-1876,8029218,83,98,
20250727,mobile,male,35-44,Semarang,2-69,(not set),83,208,
20250727,mobile,male,45-54,Bandung,2-3-814-4,8030389,83,97,
20250727,mobile,male,45-54,Denpasar,2-605-10,8029093,83,94,
20250727,mobile,male,45-54,Makassar,2-1911-1978,8030900,83,236,
20250727,mobile,male,45-54,Medan,2-2109-2110-2137,8028881,83,89,
20250727,mobile,male,45-54,Pekanbaru,2-69-562-602-81,8031326,83,91,
20250727,mobile,male,55-64,Bogor,2-605-10,8030917,83,97,
20250727,mobile,male,55-64,Jakarta,2-284-903-900,8030081,83,86,
20250727,mobile,female,18-24,Jakarta,2-1870-1876,8029218,84,107,
20250727,mobile,female,25-34,Jakarta,2-3-814-4,8026662,84,104,
20250727,mobile,female,25-34,Jakarta,2-605-10,8031249,84,87,
20250727,mobile,female,25-34,Jakarta,2-638-648-1208,8024732,84,96,
20250727,mobile,female,25-34,Medan,2-1870-1876,8029218,84,107,
20250727,mobile,female,25-34,Medan,2-2047-2050-2064,8028562,84,100,
20250727,mobile,female,45-54,Blitar,(not set),(not set),84,110,
20250727,mobile,female,45-54,Semarang,2-3-814-4,8030844,84,94,
20250727,mobile,female,45-54,Surakarta,2-1870-1871,8031165,84,95,
20250727,mobile,male,18-24,Surabaya,2-1910-1967,8029101,84,91,
20250727,mobile,male,18-24,Surakarta,2,(not set),84,161,
20250727,mobile,male,25-34,Denpasar,2-69-70,(not set),84,186,
20250727,mobile,male,25-34,Jakarta,2-1024-1381-1383-1519,8022287,84,90,
20250727,mobile,male,25-34,Jakarta,2-605-10,8029585,84,86,
20250727,mobile,male,25-34,Nganjuk,(not set),(not set),84,111,
20250727,mobile,male,25-34,Trenggalek,(not set),(not set),84,150,
20250727,mobile,male,35-44,Bekasi,2-69-79,8031733,84,95,
20250727,mobile,male,35-44,Jakarta,2-3-0480,8027051,84,652,
20250727,mobile,male,35-44,Ngawi,(not set),(not set),84,112,
20250727,mobile,male,35-44,Pontianak,2-605-1147-1148,8030857,84,370,
20250727,mobile,male,35-44,Surabaya,2-3-814-4,8030389,84,90,
20250727,mobile,male,35-44,Surabaya,2-69-70-72,8030343,84,91,
20250727,mobile,male,35-44,Tangerang,2-605-1147-1148,8030857,84,365,
20250727,mobile,male,45-54,Bandung,2-2175-2178,8030842,84,97,
20250727,mobile,male,45-54,Cikampek,(not set),(not set),84,128,
20250727,mobile,male,45-54,Depok,2-1910-1967,8029101,84,88,
20250727,mobile,male,45-54,Jakarta,2-1024-1381-1382,8029938,84,95,
20250727,mobile,male,45-54,Jakarta,2-1893-1894,8030531,84,96,
20250727,mobile,male,45-54,Jakarta,2-605-10,8029307,84,98,
20250727,mobile,male,45-54,Jakarta,2-638-648-1207,8030016,84,94,
20250727,mobile,male,45-54,Jakarta,2-69-70-1051-76,8031562,84,83,
20250727,mobile,male,45-54,Medan,2-605-10,8030977,84,96,
20250727,mobile,male,45-54,Surabaya,2-2092-2094,8030945,84,86,
20250727,mobile,male,55-64,Denpasar,2-1911-1978,8030900,84,242,
20250727,mobile,male,55-64,Jakarta,2-2047-2157,8027963,84,97,
20250727,mobile,male,55-64,Medan,2-1910-1969,8031116,84,96,
20250727,mobile,male,55-64,Surabaya,2-1910-1967,8029101,84,95,
20250727,mobile,female,18-24,Jakarta,2-1024-1381-1383-1519,8028755,85,97,
20250727,mobile,female,25-34,Jakarta,2-605-10,8029093,85,95,
20250727,mobile,female,35-44,Jakarta,2-1024-1381-1383-1519,8022287,85,93,
20250727,mobile,female,35-44,Jakarta,2-3-1035-5,8026661,85,106,
20250727,mobile,female,45-54,Semarang,2-284-903-900,8030081,85,92,
20250727,mobile,female,55-64,Jakarta,2-605,(not set),85,250,
20250727,mobile,male,25-34,Bandung,2-1908-1945,8030493,85,95,
20250727,mobile,male,25-34,Jakarta,2-605-10,8031954,85,294,
20250727,mobile,male,35-44,Bekasi,2-69-70,(not set),85,226,
20250727,mobile,male,35-44,Jakarta,2-69-70-72,8031344,85,95,
20250727,mobile,male,35-44,Semarang,2-207-431-1696,8030378,85,678,
20250727,mobile,male,45-54,Bandung,2-3-814-4,8030632,85,88,
20250727,mobile,male,45-54,Cirebon,2-605-1147-1148,8030628,85,219,
20250727,mobile,male,45-54,Depok,2-605-10,8030091,85,410,
20250727,mobile,male,45-54,Jakarta,2-69-70-71,8030956,85,91,
20250727,mobile,male,45-54,Malang,2-1893-1894,8030370,85,91,
20250727,mobile,male,45-54,Palembang,2-605-10,8031084,85,127,
20250727,mobile,male,45-54,Pekanbaru,2-605-10,8030091,85,322,
20250727,mobile,female,18-24,Jakarta,2-605-10,8029350,86,93,
20250727,mobile,female,25-34,Nganjuk,(not set),(not set),86,128,
20250727,mobile,female,35-44,Jakarta,2-605-10,8031896,86,98,
20250727,mobile,female,35-44,Surabaya,2-2047-2050-2064,8028562,86,121,
20250727,mobile,female,45-54,Probolinggo,(not set),(not set),86,116,
20250727,mobile,female,55-64,Banda Aceh,(not set),(not set),86,128,
20250727,mobile,male,18-24,Jakarta,2-1893-1894,8030531,86,101,
20250727,mobile,male,25-34,Jakarta,2-284-293-297,8030982,86,317,
20250727,mobile,male,25-34,Semarang,2-1911-1978,8030900,86,264,
20250727,mobile,male,25-34,Serang,(not set),(not set),86,125,
20250727,mobile,male,25-34,Surakarta,2-605-1147-1148,8030857,86,341,
20250727,mobile,male,35-44,Bandung,2-605-10,8030072,86,98,
20250727,mobile,male,35-44,Jakarta,2-1908-1945,8028532,86,92,
20250727,mobile,male,35-44,Jakarta,2-2092-2093-2104,8030201,86,89,
20250727,mobile,male,35-44,Jakarta,2-69-70-75,8030731,86,98,
20250727,mobile,male,35-44,Kepanjen,(not set),(not set),86,125,
20250727,mobile,male,45-54,Bogor,2-605-10,8030489,86,108,
20250727,mobile,male,45-54,Medan,2-605-10,8030416,86,109,
20250727,mobile,male,45-54,Sidoarjo,2-1893-1894,8030370,86,88,
20250727,mobile,male,45-54,Surakarta,2-605-10,8030072,86,97,
20250727,mobile,male,55-64,Bekasi Regency,2,(not set),86,284,
20250727,mobile,male,55-64,Surabaya,2-605-10,8029093,86,104,
20250727,mobile,female,18-24,Jakarta,2-755-1441-1069-763,8027614,87,101,
20250727,mobile,female,25-34,Bandung,2-1870-1876,8029218,87,98,
20250727,mobile,female,25-34,Surabaya,2-2047-2050-2064,8026961,87,115,
20250727,mobile,female,45-54,Jakarta,2-1911-1977,8030342,87,274,
20250727,mobile,female,45-54,Pati,(not set),(not set),87,151,
20250727,mobile,female,45-54,Semarang,2-605-10,8030416,87,120,
20250727,mobile,male,18-24,Jayapura,(not set),(not set),87,116,
20250727,mobile,male,25-34,Makassar,2-605-1147-1148,8030628,87,204,
20250727,mobile,male,25-34,Singapore,(not set),(not set),87,121,
20250727,mobile,male,35-44,Bandung,2-69-70-73,8031816,87,96,
20250727,mobile,male,35-44,Denpasar,2-1911-1983,8031200,87,259,
20250727,mobile,male,35-44,Jakarta,2-69-70-73,8029921,87,97,
20250727,mobile,male,35-44,Jakarta,2-69-79,(not set),87,147,
20250727,mobile,male,35-44,Tangerang,2-2109-2156,8030375,87,92,
20250727,mobile,male,35-44,Tangerang,2-3-814-4,8030844,87,97,
20250727,mobile,male,45-54,Balikpapan,2-69-79,8031733,87,93,
20250727,mobile,male,45-54,Bandung,2-1911-1977,8030342,87,275,
20250727,mobile,male,45-54,Bandung,2-605,(not set),87,198,
20250727,mobile,male,45-54,Banjarmasin,2-605-1147-1148,8030857,87,416,
20250727,mobile,male,45-54,Depok,2-69-70-1051-76,8030430,87,99,
20250727,mobile,male,45-54,Jakarta,2-1910-1969,8030109,87,91,
20250727,mobile,male,45-54,Jakarta,2-605-10,8028705,87,92,
20250727,mobile,male,45-54,Lamongan,(not set),(not set),87,116,
20250727,mobile,male,45-54,Makassar,2-1909-2138,8028644,87,108,
20250727,mobile,male,45-54,Manado,2,(not set),87,206,
20250727,mobile,male,45-54,Pekanbaru,2-3-1035-5,8029948,87,355,
20250727,mobile,male,45-54,Semarang,2-605-10,8029158,87,123,
20250727,mobile,male,45-54,Surabaya,2-1893-1894,8030352,87,99,
20250727,mobile,male,45-54,Tangerang,2-1908-1945,8030493,87,91,
20250727,mobile,female,45-54,Bandung,2-2109-2156,8031096,88,89,
20250727,mobile,female,45-54,Bandung,2-284-903-900,8030081,88,102,
20250727,mobile,female,45-54,Surabaya,2-605-10,8031084,88,112,
20250727,mobile,female,55-64,Jakarta,2-284-293-297,8030982,88,357,
20250727,mobile,male,18-24,Depok,2-3-1035-5,8029948,88,237,
20250727,mobile,male,18-24,Gorontalo,(not set),(not set),88,115,
20250727,mobile,male,25-34,Jakarta,2-605-1147-1148,8031443,88,109,
20250727,mobile,male,25-34,Medan,2-1910-1969,8031157,88,94,
20250727,mobile,male,25-34,Surabaya,2-605-10,8029093,88,110,
20250727,mobile,male,25-34,Surabaya,2-69-70-72,8031078,88,102,
20250727,mobile,male,25-34,Tangerang,2-605-10,8030489,88,110,
20250727,mobile,male,35-44,Jakarta,2-1911-1983,8031200,88,151,
20250727,mobile,male,35-44,Jakarta,2-2109-2111,8028798,88,92,
20250727,mobile,male,35-44,Medan,2-3-814-4,8030844,88,96,
20250727,mobile,male,35-44,Sidoarjo,2,(not set),88,220,
20250727,mobile,male,45-54,Bandung,2-605-10,8030977,88,103,
20250727,mobile,male,45-54,Bandung,2-605-10,8031293,88,110,
20250727,mobile,male,45-54,Demak,(not set),(not set),88,201,
20250727,mobile,male,45-54,Denpasar,2-2109-2156,8030375,88,95,
20250727,mobile,male,45-54,Denpasar,2-69-562-602-81,8031326,88,97,
20250727,mobile,male,45-54,Jakarta,2-1884-1885,8030886,88,104,
20250727,mobile,male,45-54,Jakarta,2-835-1134-1137,8031414,88,100,
20250727,mobile,male,45-54,Pekanbaru,2-3-814-4,8030844,88,103,
20250727,mobile,male,45-54,Surakarta,2-605-10,8030977,88,108,
20250727,mobile,male,55-64,Jakarta,2-3-1035-5,8031256,88,99,
20250727,mobile,male,55-64,Jakarta,2-69-562-602-81,8031326,88,105,
20250727,mobile,male,55-64,Pekanbaru,2-605-10,8030489,88,107,
20250727,mobile,male,55-64,Pekanbaru,2-605-1147-1148,8030628,88,260,
20250727,mobile,female,25-34,Banjarnegara,(not set),(not set),89,116,
20250727,mobile,female,25-34,Palembang,2-1870-1876,8029218,89,110,
20250727,mobile,female,35-44,Semarang,2-1910-1967,8029101,89,96,
20250727,mobile,female,45-54,Bandung,2-2109-2110-2137,8028881,89,100,
20250727,mobile,female,45-54,Semarang,2-2109-2156,8031096,89,103,
20250727,mobile,male,18-24,Jakarta,2-2109-2111,8029320,89,108,
20250727,mobile,male,25-34,Bandung,2-2047-2050-2064,8028562,89,108,
20250727,mobile,male,25-34,Jakarta,2-605-10,8029158,89,133,
20250727,mobile,male,25-34,Semarang,2-1870-1876,8029218,89,102,
20250727,mobile,male,35-44,Pemalang,(not set),(not set),89,131,
20250727,mobile,male,35-44,Samarinda,2,(not set),89,178,
20250727,mobile,male,35-44,Semarang,2-605-10,8030340,89,120,
20250727,mobile,male,35-44,Yogyakarta,2-69-70,(not set),89,307,
20250727,mobile,male,45-54,Banda Aceh,2-1910-1968,8030468,89,99,
20250727,mobile,male,45-54,Bandung,2-1024-1381-1382,8028485,89,99,
20250727,mobile,male,45-54,Bandung,2-69-79,8030713,89,108,
20250727,mobile,male,45-54,Jakarta,2-2109-2111,8029320,89,95,
20250727,mobile,male,45-54,Jakarta,2-605-103,8029421,89,93,
20250727,mobile,male,45-54,Jambi,2-605-10,8030489,89,117,
20250727,mobile,male,45-54,Lumajang,(not set),(not set),89,132,
20250727,mobile,male,45-54,Medan,2-69-562-602-81,8031326,89,103,
20250727,mobile,male,45-54,Palembang,2-2092-2098,8028563,89,96,
20250727,mobile,male,45-54,Pematangsiantar,2-69-79,8031733,89,113,
